Wavelength nm.,Baseline,2,4,6,8,10,12,16,20,24,32,40,48
523,-0.0002,0.001,0.0022,0.0024,0.0028,0.0035,0.0047,0.0055,0.0042,0.0059,0.0067,0.0069,0.0069
523.5,-0.0002,0.001,0.0022,0.0024,0.0028,0.0035,0.0047,0.0055,0.0042,0.0059,0.0066,0.0068,0.0069
524,-0.0003,0.001,0.0021,0.0024,0.0027,0.0035,0.0046,0.0055,0.0041,0.0058,0.0065,0.0067,0.0068
524.5,-0.0003,0.001,0.0021,0.0023,0.0027,0.0034,0.0046,0.0054,0.004,0.0057,0.0065,0.0066,0.0067
525,-0.0003,0.001,0.0021,0.0023,0.0027,0.0034,0.0045,0.0052,0.004,0.0056,0.0064,0.0065,0.0066
525.5,-0.0003,0.001,0.0021,0.0023,0.0027,0.0034,0.0044,0.0052,0.0039,0.0055,0.0063,0.0064,0.0066
526,-0.0003,0.001,0.0021,0.0022,0.0026,0.0033,0.0044,0.0052,0.0039,0.0054,0.0062,0.0064,0.0066
526.5,-0.0003,0.0009,0.0021,0.0023,0.0027,0.0033,0.0044,0.0051,0.0038,0.0055,0.0062,0.0064,0.0066
527,-0.0002,0.001,0.0022,0.0023,0.0027,0.0033,0.0044,0.0052,0.0039,0.0055,0.0062,0.0065,0.0066
527.5,-0.0003,0.001,0.0021,0.0023,0.0025,0.0032,0.0043,0.0051,0.0038,0.0053,0.0061,0.0064,0.0065
528,-0.0002,0.0011,0.0022,0.0023,0.0026,0.0033,0.0044,0.0051,0.0038,0.0054,0.0062,0.0064,0.0065
528.5,-0.0002,0.0011,0.0022,0.0023,0.0027,0.0033,0.0044,0.0051,0.0038,0.0053,0.0062,0.0063,0.0065
529,0,0.0013,0.0024,0.0024,0.0029,0.0034,0.0045,0.0052,0.004,0.0055,0.0063,0.0065,0.0066
529.5,-0.0001,0.0013,0.0023,0.0024,0.0028,0.0033,0.0045,0.0051,0.0038,0.0054,0.0062,0.0064,0.0065
530,-0.0001,0.0012,0.0022,0.0023,0.0027,0.0032,0.0044,0.005,0.0036,0.0053,0.006,0.0062,0.0064
530.5,-0.0001,0.0012,0.0022,0.0023,0.0026,0.0032,0.0043,0.0049,0.0036,0.0052,0.006,0.0062,0.0063
531,-0.0001,0.0012,0.0022,0.0023,0.0026,0.0032,0.0043,0.005,0.0036,0.0052,0.006,0.0062,0.0063
531.5,-0.0002,0.0011,0.0021,0.0023,0.0026,0.0031,0.0042,0.0048,0.0035,0.0051,0.0059,0.0061,0.0062
532,-0.0002,0.001,0.002,0.0022,0.0025,0.0031,0.0042,0.0047,0.0034,0.005,0.0058,0.006,0.0061
532.5,-0.0002,0.001,0.002,0.0021,0.0025,0.003,0.0041,0.0047,0.0034,0.005,0.0057,0.006,0.006
533,-0.0002,0.001,0.002,0.0021,0.0025,0.003,0.004,0.0047,0.0034,0.005,0.0057,0.006,0.0061
533.5,-0.0003,0.001,0.002,0.0021,0.0024,0.003,0.004,0.0047,0.0033,0.0049,0.0056,0.0059,0.0061
534,-0.0003,0.0011,0.002,0.0022,0.0025,0.003,0.004,0.0047,0.0034,0.005,0.0057,0.006,0.006
534.5,-0.0002,0.0011,0.0021,0.0022,0.0026,0.0031,0.004,0.0047,0.0034,0.0049,0.0057,0.006,0.006
535,-0.0002,0.0011,0.0021,0.0022,0.0025,0.003,0.004,0.0047,0.0034,0.0049,0.0058,0.0059,0.0061
535.5,-0.0001,0.0011,0.0021,0.0022,0.0025,0.0031,0.004,0.0047,0.0034,0.0049,0.0058,0.006,0.0061
536,0,0.0013,0.0023,0.0023,0.0027,0.0032,0.0042,0.0049,0.0035,0.0051,0.006,0.0061,0.0063
536.5,0.0001,0.0015,0.0024,0.0025,0.0028,0.0033,0.0044,0.005,0.0036,0.0052,0.0061,0.0062,0.0063
537,-0.0001,0.0013,0.0021,0.0023,0.0025,0.0031,0.0042,0.0048,0.0033,0.0049,0.0058,0.0059,0.0061
537.5,-0.0002,0.0012,0.0021,0.0022,0.0025,0.0029,0.0041,0.0047,0.0033,0.0049,0.0058,0.0058,0.0061
538,-0.0002,0.0012,0.0021,0.0022,0.0025,0.0029,0.004,0.0047,0.0032,0.0049,0.0057,0.0058,0.0061
538.5,-0.0002,0.0012,0.002,0.0022,0.0024,0.0029,0.004,0.0046,0.0031,0.0048,0.0057,0.0058,0.006
539,-0.0003,0.0011,0.002,0.0022,0.0024,0.0028,0.004,0.0046,0.0031,0.0047,0.0057,0.0058,0.006
539.5,-0.0003,0.0012,0.0021,0.0022,0.0024,0.0028,0.004,0.0046,0.0032,0.0048,0.0056,0.0057,0.006
540,-0.0002,0.0012,0.0021,0.0023,0.0024,0.0028,0.004,0.0046,0.0032,0.0048,0.0056,0.0058,0.006
540.5,-0.0002,0.0013,0.0021,0.0022,0.0024,0.0029,0.004,0.0046,0.0033,0.0048,0.0057,0.0058,0.006
541,-0.0001,0.0014,0.0022,0.0023,0.0025,0.003,0.0041,0.0047,0.0033,0.0049,0.0058,0.0059,0.0061
541.5,-0.0001,0.0013,0.0022,0.0023,0.0024,0.003,0.004,0.0047,0.0033,0.0049,0.0058,0.0058,0.006
542,-0.0001,0.0013,0.0021,0.0023,0.0025,0.0029,0.004,0.0045,0.0032,0.0048,0.0057,0.0058,0.006
542.5,-0.0001,0.0013,0.0021,0.0022,0.0025,0.0029,0.004,0.0045,0.0032,0.0048,0.0057,0.0057,0.0059
543,-0.0002,0.0013,0.0021,0.0021,0.0025,0.0029,0.0039,0.0045,0.0032,0.0047,0.0056,0.0057,0.0059
543.5,-0.0002,0.0013,0.002,0.0022,0.0024,0.0029,0.0039,0.0045,0.0031,0.0047,0.0055,0.0056,0.0058
544,-0.0002,0.0013,0.0021,0.0022,0.0024,0.0029,0.0039,0.0045,0.003,0.0047,0.0055,0.0056,0.0058
544.5,-0.0002,0.0013,0.0021,0.0022,0.0024,0.0029,0.0039,0.0045,0.003,0.0046,0.0056,0.0056,0.0058
545,-0.0002,0.0013,0.002,0.0022,0.0024,0.0028,0.0039,0.0044,0.003,0.0046,0.0055,0.0056,0.0057
545.5,-0.0002,0.0013,0.0021,0.0022,0.0023,0.0028,0.0039,0.0044,0.003,0.0046,0.0054,0.0055,0.0058
546,-0.0002,0.0013,0.0021,0.0022,0.0023,0.0028,0.0039,0.0044,0.003,0.0045,0.0054,0.0054,0.0058
546.5,-0.0002,0.0013,0.0021,0.0021,0.0023,0.0028,0.0038,0.0044,0.0029,0.0045,0.0054,0.0054,0.0057
547,-0.0002,0.0013,0.0021,0.0022,0.0024,0.0028,0.0038,0.0044,0.0029,0.0045,0.0054,0.0054,0.0057
547.5,-0.0002,0.0013,0.002,0.0021,0.0023,0.0027,0.0037,0.0043,0.0029,0.0044,0.0054,0.0054,0.0056
548,-0.0002,0.0013,0.002,0.0021,0.0023,0.0027,0.0038,0.0043,0.0028,0.0044,0.0053,0.0053,0.0056
548.5,-0.0002,0.0013,0.002,0.002,0.0023,0.0027,0.0037,0.0042,0.0028,0.0043,0.0052,0.0053,0.0055
549,-0.0001,0.0013,0.0021,0.0021,0.0023,0.0027,0.0037,0.0042,0.0028,0.0042,0.0052,0.0053,0.0055
549.5,-0.0002,0.0013,0.002,0.002,0.0022,0.0027,0.0036,0.0041,0.0027,0.0042,0.0051,0.0052,0.0054
550,-0.0002,0.0013,0.0021,0.0021,0.0023,0.0027,0.0037,0.0041,0.0027,0.0042,0.0051,0.0052,0.0055
550.5,-0.0002,0.0013,0.002,0.0021,0.0022,0.0026,0.0036,0.004,0.0026,0.0042,0.0051,0.0051,0.0054
551,-0.0003,0.0013,0.002,0.0021,0.0022,0.0026,0.0035,0.004,0.0026,0.004,0.005,0.0049,0.0053
551.5,-0.0002,0.0013,0.002,0.002,0.0022,0.0025,0.0034,0.004,0.0025,0.004,0.0049,0.0049,0.0052
552,-0.0002,0.0013,0.002,0.0021,0.0022,0.0025,0.0034,0.004,0.0025,0.004,0.0049,0.0049,0.0052
552.5,-0.0002,0.0013,0.002,0.0021,0.0022,0.0026,0.0035,0.0039,0.0025,0.004,0.0049,0.0049,0.0051
553,-0.0002,0.0013,0.002,0.0021,0.0022,0.0025,0.0034,0.0038,0.0024,0.0039,0.0049,0.0048,0.0051
553.5,-0.0002,0.0013,0.0019,0.002,0.0021,0.0024,0.0034,0.0038,0.0023,0.0038,0.0047,0.0047,0.005
554,-0.0003,0.0012,0.0019,0.002,0.002,0.0023,0.0033,0.0037,0.0023,0.0037,0.0046,0.0046,0.0049
554.5,-0.0003,0.0013,0.0019,0.002,0.0021,0.0024,0.0033,0.0037,0.0022,0.0037,0.0046,0.0046,0.0049
555,-0.0003,0.0013,0.0019,0.002,0.002,0.0023,0.0033,0.0036,0.0022,0.0037,0.0045,0.0046,0.0049
555.5,-0.0002,0.0013,0.0019,0.0021,0.0021,0.0024,0.0033,0.0036,0.0022,0.0037,0.0045,0.0046,0.0048
556,-0.0002,0.0013,0.002,0.0021,0.002,0.0023,0.0033,0.0036,0.0022,0.0036,0.0045,0.0045,0.0048
556.5,-0.0002,0.0013,0.0019,0.002,0.002,0.0023,0.0032,0.0036,0.0021,0.0035,0.0045,0.0045,0.0048
557,-0.0003,0.0013,0.0018,0.0019,0.002,0.0022,0.0031,0.0035,0.002,0.0034,0.0043,0.0043,0.0047
557.5,-0.0004,0.0012,0.0017,0.0018,0.0018,0.0021,0.003,0.0033,0.0018,0.0033,0.0042,0.0042,0.0045
558,-0.0003,0.0012,0.0018,0.0018,0.0019,0.0021,0.0029,0.0033,0.0018,0.0032,0.0042,0.0042,0.0045
558.5,-0.0003,0.0013,0.0018,0.0019,0.0019,0.0021,0.003,0.0033,0.0018,0.0032,0.0042,0.0042,0.0044
559,-0.0002,0.0014,0.0019,0.002,0.002,0.0022,0.003,0.0033,0.0019,0.0033,0.0043,0.0043,0.0045
559.5,-0.0002,0.0014,0.0019,0.002,0.002,0.0022,0.003,0.0033,0.0018,0.0033,0.0042,0.0042,0.0045
560,-0.0002,0.0014,0.002,0.002,0.002,0.0021,0.003,0.0033,0.0018,0.0033,0.0042,0.0042,0.0045
560.5,-0.0002,0.0013,0.0019,0.0018,0.002,0.0021,0.003,0.0033,0.0018,0.0032,0.0041,0.0042,0.0044
561,-0.0002,0.0013,0.0018,0.0018,0.0019,0.002,0.0029,0.0032,0.0017,0.0031,0.0041,0.0041,0.0043
561.5,-0.0002,0.0013,0.0018,0.0018,0.0019,0.002,0.003,0.0032,0.0017,0.0031,0.004,0.0041,0.0043
562,-0.0002,0.0013,0.0018,0.0018,0.0019,0.002,0.003,0.0032,0.0017,0.0031,0.004,0.004,0.0043
562.5,-0.0001,0.0013,0.0018,0.0018,0.0018,0.002,0.0029,0.0031,0.0017,0.0031,0.004,0.004,0.0043
563,-0.0003,0.0013,0.0018,0.0018,0.0018,0.0019,0.0029,0.003,0.0016,0.003,0.0038,0.0039,0.0042
563.5,-0.0003,0.0013,0.0018,0.0019,0.0019,0.002,0.0029,0.0031,0.0016,0.0031,0.0038,0.0039,0.0043
564,-0.0002,0.0013,0.0018,0.0019,0.0019,0.002,0.0029,0.0031,0.0016,0.003,0.0039,0.004,0.0042
564.5,-0.0001,0.0014,0.0019,0.0019,0.0019,0.0021,0.0029,0.0032,0.0016,0.003,0.0039,0.004,0.0042
565,-0.0002,0.0014,0.0018,0.0019,0.0019,0.002,0.0028,0.0031,0.0016,0.003,0.0039,0.0039,0.0042
565.5,-0.0002,0.0014,0.0018,0.0019,0.0019,0.002,0.0028,0.003,0.0016,0.003,0.0039,0.0039,0.0042
566,-0.0001,0.0014,0.0017,0.0019,0.0019,0.002,0.0029,0.0031,0.0016,0.0029,0.0039,0.0039,0.0042
566.5,-0.0002,0.0014,0.0017,0.0019,0.0018,0.002,0.0028,0.0031,0.0015,0.0029,0.0039,0.0038,0.0042
567,-0.0002,0.0013,0.0017,0.0018,0.0018,0.0019,0.0027,0.003,0.0015,0.0029,0.0038,0.0038,0.0041
567.5,-0.0001,0.0014,0.0018,0.0019,0.0019,0.002,0.0028,0.0031,0.0015,0.003,0.0039,0.0038,0.0042
568,-0.0002,0.0014,0.0018,0.0018,0.0018,0.002,0.0027,0.0031,0.0014,0.0029,0.0038,0.0038,0.0042
568.5,-0.0001,0.0014,0.0019,0.0019,0.0018,0.0019,0.0027,0.003,0.0014,0.0029,0.0038,0.0038,0.0042
569,-0.0002,0.0014,0.0018,0.0018,0.0018,0.0019,0.0027,0.0029,0.0014,0.0029,0.0038,0.0038,0.0041
569.5,-0.0002,0.0013,0.0017,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.0029,0.0038,0.0037,0.0041
570,-0.0002,0.0014,0.0017,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.0029,0.0037,0.0037,0.0041
570.5,-0.0002,0.0014,0.0017,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.0028,0.0037,0.0036,0.0041
571,-0.0003,0.0013,0.0017,0.0017,0.0017,0.0018,0.0027,0.0029,0.0013,0.0028,0.0037,0.0036,0.004
571.5,-0.0003,0.0013,0.0018,0.0017,0.0018,0.0019,0.0027,0.0029,0.0014,0.0028,0.0038,0.0037,0.0041
572,-0.0002,0.0014,0.0018,0.0018,0.0018,0.002,0.0028,0.0029,0.0014,0.0029,0.0038,0.0037,0.0041
572.5,-0.0002,0.0014,0.0018,0.0018,0.0018,0.002,0.0027,0.0029,0.0014,0.0028,0.0038,0.0037,0.0041
573,-0.0002,0.0014,0.0018,0.0019,0.0018,0.0019,0.0027,0.003,0.0014,0.0027,0.0038,0.0037,0.0041
573.5,-0.0002,0.0013,0.0017,0.0018,0.0017,0.0019,0.0027,0.0029,0.0014,0.0028,0.0037,0.0036,0.0041
574,-0.0002,0.0014,0.0016,0.0018,0.0017,0.0018,0.0027,0.0029,0.0014,0.0028,0.0037,0.0037,0.0041
574.5,-0.0001,0.0014,0.0018,0.0019,0.0018,0.0019,0.0028,0.003,0.0014,0.0029,0.0038,0.0038,0.0042
575,-0.0002,0.0015,0.0018,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.0028,0.0038,0.0037,0.0042
575.5,-0.0002,0.0015,0.0018,0.0018,0.0017,0.0019,0.0027,0.0029,0.0014,0.0028,0.0037,0.0036,0.0041
576,-0.0002,0.0014,0.0017,0.0016,0.0016,0.0018,0.0026,0.0029,0.0013,0.0027,0.0036,0.0036,0.004
576.5,-0.0003,0.0014,0.0016,0.0017,0.0016,0.0018,0.0026,0.0028,0.0013,0.0027,0.0036,0.0036,0.0039
577,-0.0002,0.0015,0.0017,0.0018,0.0017,0.0019,0.0027,0.0029,0.0014,0.0028,0.0037,0.0037,0.0041
577.5,-0.0001,0.0015,0.0017,0.0018,0.0017,0.0019,0.0027,0.0029,0.0014,0.0028,0.0038,0.0038,0.0041
578,-0.0002,0.0015,0.0017,0.0018,0.0017,0.0019,0.0027,0.003,0.0015,0.0029,0.0038,0.0037,0.0042
578.5,-0.0001,0.0015,0.0018,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.0029,0.0038,0.0038,0.0042
579,-0.0001,0.0016,0.0018,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.003,0.0038,0.0038,0.0042
579.5,-0.0001,0.0014,0.0017,0.0018,0.0018,0.0019,0.0027,0.0031,0.0012,0.003,0.0038,0.0038,0.0042
580,-0.0001,0.0014,0.0017,0.0018,0.0018,0.0019,0.0027,0.003,0.0013,0.0029,0.0038,0.0038,0.0042
580.5,-0.0001,0.0014,0.0017,0.0017,0.0018,0.0019,0.0026,0.0029,0.0014,0.0029,0.0038,0.0037,0.0042
581,-0.0001,0.0014,0.0017,0.0018,0.0018,0.0019,0.0026,0.0029,0.0014,0.0028,0.0038,0.0037,0.0042
581.5,-0.0002,0.0014,0.0017,0.0017,0.0017,0.0018,0.0026,0.0029,0.0013,0.0028,0.0037,0.0037,0.0042
582,-0.0002,0.0014,0.0016,0.0017,0.0017,0.0018,0.0026,0.0029,0.0013,0.0028,0.0037,0.0036,0.0042
582.5,-0.0001,0.0014,0.0017,0.0017,0.0017,0.0019,0.0027,0.0029,0.0014,0.0028,0.0037,0.0037,0.0042
583,-0.0001,0.0014,0.0018,0.0018,0.0018,0.0019,0.0027,0.003,0.0014,0.0029,0.0038,0.0037,0.0042
583.5,-0.0002,0.0014,0.0017,0.0017,0.0017,0.0019,0.0027,0.003,0.0014,0.0028,0.0037,0.0037,0.0042
584,-0.0002,0.0014,0.0016,0.0017,0.0017,0.0019,0.0026,0.0029,0.0014,0.0028,0.0037,0.0036,0.0041
584.5,-0.0002,0.0014,0.0017,0.0017,0.0016,0.0018,0.0026,0.0029,0.0013,0.0027,0.0037,0.0036,0.0041
585,-0.0002,0.0014,0.0017,0.0017,0.0016,0.0018,0.0026,0.0029,0.0013,0.0027,0.0037,0.0036,0.0042
585.5,-0.0002,0.0014,0.0017,0.0017,0.0016,0.0018,0.0025,0.0029,0.0013,0.0028,0.0036,0.0036,0.0042
586,-0.0002,0.0014,0.0017,0.0016,0.0016,0.0018,0.0026,0.0029,0.0013,0.0027,0.0036,0.0036,0.0041
586.5,-0.0002,0.0014,0.0017,0.0016,0.0016,0.0018,0.0026,0.0028,0.0014,0.0027,0.0036,0.0036,0.0041
587,-0.0002,0.0014,0.0016,0.0016,0.0016,0.0018,0.0025,0.0028,0.0013,0.0026,0.0035,0.0036,0.0039
587.5,-0.0002,0.0014,0.0016,0.0016,0.0016,0.0017,0.0025,0.0027,0.0012,0.0026,0.0036,0.0035,0.004
588,-0.0002,0.0014,0.0016,0.0016,0.0016,0.0016,0.0025,0.0027,0.0012,0.0026,0.0036,0.0036,0.0041
588.5,-0.0002,0.0014,0.0016,0.0016,0.0016,0.0017,0.0025,0.0027,0.0013,0.0026,0.0036,0.0036,0.0041
589,-0.0001,0.0015,0.0017,0.0018,0.0016,0.0018,0.0025,0.0028,0.0013,0.0026,0.0037,0.0036,0.0042
589.5,-0.0001,0.0015,0.0017,0.0017,0.0017,0.0018,0.0025,0.0029,0.0014,0.0027,0.0037,0.0036,0.0042
590,-0.0001,0.0015,0.0017,0.0017,0.0017,0.0018,0.0025,0.0029,0.0013,0.0027,0.0037,0.0036,0.0042
590.5,-0.0002,0.0015,0.0017,0.0017,0.0016,0.0018,0.0026,0.0029,0.0013,0.0028,0.0037,0.0036,0.0041
591,-0.0002,0.0015,0.0017,0.0016,0.0016,0.0017,0.0025,0.0028,0.0012,0.0027,0.0036,0.0035,0.004
591.5,-0.0002,0.0015,0.0016,0.0016,0.0014,0.0017,0.0024,0.0028,0.0012,0.0027,0.0036,0.0034,0.004
592,-0.0002,0.0014,0.0016,0.0016,0.0015,0.0017,0.0024,0.0028,0.0012,0.0026,0.0035,0.0034,0.004
592.5,-0.0002,0.0014,0.0016,0.0016,0.0015,0.0017,0.0024,0.0028,0.0012,0.0026,0.0035,0.0035,0.004
593,-0.0002,0.0015,0.0016,0.0016,0.0015,0.0017,0.0024,0.0027,0.0012,0.0027,0.0036,0.0035,0.004
593.5,-0.0002,0.0015,0.0016,0.0016,0.0015,0.0017,0.0025,0.0027,0.0011,0.0026,0.0036,0.0035,0.0041
594,-0.0003,0.0014,0.0015,0.0016,0.0014,0.0016,0.0024,0.0026,0.001,0.0025,0.0034,0.0034,0.004
594.5,-0.0002,0.0015,0.0015,0.0016,0.0015,0.0016,0.0023,0.0027,0.001,0.0025,0.0034,0.0034,0.004
595,-0.0002,0.0015,0.0015,0.0016,0.0014,0.0016,0.0023,0.0027,0.0011,0.0025,0.0034,0.0034,0.0039
595.5,-0.0002,0.0015,0.0015,0.0015,0.0014,0.0016,0.0024,0.0027,0.0011,0.0025,0.0034,0.0034,0.0039
596,-0.0003,0.0014,0.0016,0.0016,0.0014,0.0015,0.0023,0.0026,0.001,0.0025,0.0034,0.0034,0.0039
596.5,-0.0002,0.0014,0.0016,0.0016,0.0014,0.0016,0.0023,0.0026,0.001,0.0024,0.0034,0.0033,0.0039
597,-0.0002,0.0014,0.0016,0.0015,0.0014,0.0016,0.0023,0.0025,0.001,0.0024,0.0034,0.0033,0.0039
597.5,-0.0002,0.0015,0.0015,0.0015,0.0014,0.0016,0.0023,0.0024,0.001,0.0023,0.0033,0.0033,0.0039
598,-0.0002,0.0015,0.0015,0.0015,0.0014,0.0015,0.0023,0.0025,0.001,0.0023,0.0033,0.0033,0.0038
598.5,-0.0002,0.0014,0.0015,0.0015,0.0014,0.0014,0.0022,0.0025,0.0009,0.0023,0.0033,0.0032,0.0038
599,-0.0002,0.0014,0.0015,0.0015,0.0014,0.0014,0.0022,0.0024,0.0009,0.0023,0.0033,0.0032,0.0038
599.5,-0.0002,0.0014,0.0014,0.0015,0.0013,0.0014,0.0021,0.0024,0.0008,0.0022,0.0033,0.0032,0.0037
600,-0.0002,0.0014,0.0014,0.0014,0.0013,0.0014,0.0021,0.0025,0.0008,0.0022,0.0032,0.0031,0.0037
